Loan_Type,Overdue_Status,Action_Taken,Officer_Assigned,Division,Loan_Amount,Jan_Recovery,Feb_Recovery,Mar_Recovery,Apr_Recovery,May_Recovery,Jun_Recovery,Jul_Recovery,Aug_Recovery,Sep_Recovery,Oct_Recovery,Nov_Recovery,Dec_Recovery,Outstanding_Balance
2024_Maha_season,No,No,No,Talawakelle,50000,0,40000,0,0,0,10000,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Talawakelle,50000,0,0,21028,0,14486,0,0,0,14486,0,0,0,0
2024_Maha_season,No,No,Yes,Thonigala,20000,0,0,0,0,20000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Thonigala,25000,0,0,0,0,25000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,40000,0,50000,10000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,87142,0,0,0,0,0,0,12858,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,52956,0,0,23522,0,3995,0,0,4759,14768,0,0,0
2024_Maha_season,No,No,No,Talawakelle,50000,0,17024,15952,0,0,0,0,17024,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,100000,15952,34167,0,0,0,0,0,34167,0,0,0,0,15714
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,100000,0,6820,0,0,0,0,42000,0,51180,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,100000,0,72341,0,0,0,0,0,27659,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,68163,0,0,0,0,0,8271,23566,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,0,0,0,13260,0,0,13260,0,0,0,0,73480
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,15758,0,0,0,0,15758,0,0,0,0,0,0,68484
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,50000,44500,0,0,0,0,5500,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,27233,0,0,12293,25474,35000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,0,0,1550,0,98450,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,0,0,12877,0,0,0,0,0,0,87123
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,0,0,0,2000,0,0,0,0,0,98000
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,50000,0,0,0,18953,0,13019,5934,0,0,0,0,0,12094
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,0,94135,0,0,0,0,0,0,0,5865
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,0,70311,7284,4269,0,8648,2488,0,7000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,100000,0,0,0,0,0,12373,0,87627,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,100000,60935,0,0,0,0,34086,0,4979,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,72702,0,0,0,0,7298,0,0,0,10000,10000,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,89424,0,0,0,0,0,0,0,0,0,0,10576
2024_Maha_season,Yes,Adjudication_Board,No,Uriyawa,100000,25000,0,0,0,0,0,0,0,50000,25000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,41286,0,8389,32897,0,0,0,0,0,17428
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,7860,0,7860,0,0,0,0,0,0,84280
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,35524,0,4606,4618,4664,4760,4871,5000,7005,28952
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,65694,0,0,0,0,0,0,0,0,34306
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,15368,0,15368,0,0,0,0,0,0,69264
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,0,23370,0,14928,3916,4581,0,18205,15000,20000,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,35021,0,0,0,0,12307,0,32672,20000,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,43706,0,0,0,0,18982,19534,17778,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,50000,0,0,0,0,0,50000,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,50000,915,0,0,0,0,915,0,0,0,0,0,0,48170
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,15398,0,0,15398,0,0,0,0,0,0,69204
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,50000,0,0,19629,0,0,19629,0,0,0,0,0,0,10742
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,50000,0,0,0,0,8409,8409,0,0,0,0,0,0,33182
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,50000,0,0,0,0,10211,10211,0,0,0,0,0,0,29578
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,0,9671,0,0,9671,0,0,0,0,0,0,80658
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,50191,0,0,0,573,9531,9538,9586,10000,10000,0,581
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,27872,0,0,0,19233,8639,0,0,0,0,0,44256
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,100000,0,11023,0,0,0,11023,0,0,0,0,0,0,77954
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,50000,0,2972,0,0,0,47028,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,50000,0,15000,0,0,0,11666,0,9503,13831,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,50000,0,9079,0,0,0,10599,0,14354,15968,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,50000,0,0,30959,0,0,2142,0,4364,3535,5000,0,4000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,50000,0,0,0,0,0,11808,9630,11819,0,0,0,0,16743
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,50000,14264,0,0,0,0,9663,4593,9899,1843,5000,4738,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,50000,0,0,0,0,0,0,0,0,0,50000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Paliyagama,50000,0,0,0,0,0,9555,0,0,38587,1858,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Thonigala,50000,0,0,0,3176,0,3176,0,0,0,0,0,0,43648
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,5519,0,0,94481,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,50000,0,0,0,45000,0,5000,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Siyambalagashena,18000,0,0,0,0,18000,0,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Uriyawa,100000,0,0,0,0,42519,57481,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Uriyawa,100000,0,0,0,0,43519,56481,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,0,8852,0,0,76000,0,15148,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,0,29683,0,0,61000,9317,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,0,40192,0,0,50875,8933,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,0,16595,0,83405,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Vadatta,100000,0,0,0,0,8852,0,0,43726,11530,35892,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Thonigala,100000,0,0,0,0,29683,0,0,33349,36968,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Thonigala,100000,0,0,0,0,40192,0,27034,0,32774,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Thonigala,100000,0,0,0,0,16595,0,0,33349,0,50056,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Uppalawatta,50000,0,0,0,0,29683,0,0,11773,0,0,8544,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Uppalawatta,50000,0,0,0,0,40192,818,0,4033,0,4957,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Uppalawatta,50000,0,0,0,0,16595,0,9352,9816,0,14237,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Uppalawatta,50000,0,0,0,0,50000,0,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Tattewa,50000,0,0,0,0,0,22760,0,27240,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Tattewa,50000,0,0,0,0,0,32760,0,17240,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Sanhittikulama,75000,0,0,24643,0,0,0,20000,30357,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Sanhittikulama,100000,0,0,0,0,40000,15000,25000,0,0,0,0,0,20000
2024_Maha_season,Yes,Adjudication_Board,Yes,Sanhittikulama,100000,0,0,0,0,0,27000,0,0,23000,0,0,0,50000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,1919,0,0,98081
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,100000,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,100000,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,100000,0,4463,0,0,0,4463,0,0,0,0,0,0,91074
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,100000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,96472,0,0,0,0,0,3528,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,100000,0,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,100000,0,0,0,0,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,0,0,50000,4593,5000,10471,15000,14936,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,0,0,0,0,0,35667,0,64333,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,12214,0,87786,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,0,40172,59828,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,60000,0,20000,0,20000,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,80000,20000,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,40000,60000,0,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,0,0,55018,44982,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,16796,0,0,72525,10679,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,0,0,100000,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,708,76292,23000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,56000,44000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,5527,33473,61000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,708,79292,20000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,708,76292,23000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,34536,0,14645,0,0,50819,0,0
2024_Maha_season,No,No,Yes,Divulwewa,100000,0,0,0,0,0,0,4287,8212,18797,0,68704,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,13000,0,77000,10000,0,0
2024_Maha_season,No,No,Yes,Divulwewa,100000,0,0,0,0,0,0,100000,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,13485,76712,9803,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,60000,0,0,40000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,93068,0,0,0,0,0,0,0,0,0,4000,0,2932
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,92125,0,0,0,0,0,0,0,0,0,7875
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,84800,0,0,0,0,0,0,5813,0,0,9387
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Vihara Gama,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Vihara Gama,100000,0,0,0,0,0,13104,3429,1745,1712,80010,0,0,0
2024_Maha_season,No,No,No,Vihara Gama,100000,0,0,0,0,0,15401,8004,0,0,52144,24451,0,0
2024_Maha_season,No,No,No,Vihara Gama,100000,0,0,0,0,0,42400,8768,4536,35422,0,8874,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,7610,0,0,92390,0,0,0,0,0
2024_Maha_season,No,No,No,Siyambalagashena,100000,0,0,0,0,16185,74797,0,0,7610,0,0,1408,0
2024_Maha_season,No,No,No,Siyambalagashena,100000,0,0,0,0,6712,0,0,0,16185,0,0,77103,0
2024_Maha_season,No,No,Yes,Uppalawatta,100000,0,0,0,0,49602,0,0,13434,6712,0,0,30252,0
2024_Maha_season,No,No,Yes,Uppalawatta,100000,0,0,0,0,5979,0,0,0,24089,5979,0,63953,0
2024_Maha_season,No,No,Yes,Uppalawatta,100000,0,0,0,0,48594,0,0,0,2812,7116,41478,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Thambammanneegama,100000,15026,0,0,0,0,0,0,0,23973,46568,0,14433,0
2024_Maha_season,No,No,Yes,Uppalawatta,100000,36294,0,0,0,0,0,0,22711,6106,0,34889,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,7610,35818,0,0,0,0,0,0,0,6572,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,16185,17752,0,0,0,0,0,0,0,16063,0,0,0
