Loan_Type,Overdue_Status,Action_Taken,Officer_Assigned,Division,Loan_Amount,Jan_Recovery,Feb_Recovery,Mar_Recovery,Apr_Recovery,May_Recovery,Jun_Recovery,Jul_Recovery,Aug_Recovery,Sep_Recovery,Oct_Recovery,Nov_Recovery,Dec_Recovery,Outstanding_Balance
2024_Maha_season,No,No,Yes,Vadatta,50000,0,10894,0,0,0,6712,19619,0,12775,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,0,0,0,24089,0,0,0,25911,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,14407,24089,0,0,0,4778,0,0,6726,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,22273,27727,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Dharmapala,100000,0,0,0,0,0,0,0,0,25000,75000,0,0,0
2024_Maha_season,No,No,Yes,Dharmapala,100000,0,0,7610,0,0,0,0,10000,45390,37000,0,0,0
2024_Maha_season,No,No,Yes,Dharmapala,100000,0,0,16185,0,0,0,40500,35000,0,0,8315,0,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,0,0,0,0,61415,38585,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Janapada Iya,100000,0,0,24089,0,0,0,0,0,0,0,0,24174,51737
2024_Maha_season,No,No,Yes,Thonigala,100000,0,0,6712,0,0,0,0,0,0,54057,39231,0,0
2024_Maha_season,No,No,Yes,Periyakulam,50000,0,0,6106,0,0,0,0,0,17983,0,0,25911,0
2024_Maha_season,No,No,Yes,Periyakulam,50000,0,0,0,0,0,0,0,0,24089,0,0,25911,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,5565,0,94435,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,50000,0,0,0,0,40776,0,0,0,6106,0,0,0,3118
2024_Maha_season,No,No,Yes,Thonigala,100000,0,0,0,0,0,9998,9475,14555,18750,38245,0,8977,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,0,0,0,50000,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,3268,0,0,0,96732,0,0,0,0,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Periyakulam,35000,0,0,0,26056,0,0,0,0,0,6927,0,2017,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,61031,0,0,0,0,0,38969,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Thambammanneegama,100000,0,0,0,25381,0,0,0,0,0,0,68732,5887,0
2024_Maha_season,No,No,No,Thambammanneegama,100000,0,0,0,0,0,0,0,0,0,15452,0,84548,0
2024_Maha_season,Yes,Adjudication_Board,No,Thambammanneegama,100000,0,0,0,0,0,0,0,0,0,970,49202,19630,30198
2024_Maha_season,No,No,No,Thambammanneegama,100000,0,0,0,2235,0,0,0,0,0,23698,74067,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,1895,0,0,0,0,0,0,0,2250,0,95855
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,No,No,No,Vihara Gama,100000,0,0,0,0,0,0,0,0,0,96732,0,3268,0
2024_Maha_season,No,No,Yes,Bammanneegama,50000,0,0,5064,0,0,0,0,0,0,4323,9425,31188,0
2024_Maha_season,No,No,Yes,Bammanneegama,50000,0,0,0,0,0,0,0,0,6448,1936,9636,31980,0
2024_Maha_season,No,No,Yes,Bammanneegama,50000,0,0,6661,0,0,0,0,0,0,43339,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Bammanneegama,50000,0,0,0,0,40997,0,0,0,0,252,3194,0,5557
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,57426,29202,13372,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,0,0,0,100000,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,46287,0,0,0,0,0,53713,0,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,63500,0,0,0,0,0,36500,0,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,50000,0,0,50000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,No,No,Yes,Tattewa,100000,0,19423,0,39742,0,0,0,23360,0,0,17475,0,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,10000,0,0,0,40000,0,0,0,50000,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,71184,0,0,0,0,0,0,26385,2431,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,37946,0,0,0,13713,0,0,48341,0,0
2024_Maha_season,No,No,Yes,Tattewa,100000,0,0,0,0,0,0,0,0,0,0,73944,26056,0
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,0,0,858,0,0,0,0,2879,0,3978,25000,67285
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,0,0,61031,0,0,0,0,0,0,6969,32000,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,0,0,55683,0,8125,0,0,7330,0,28862,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,0,2716,0,97284
2024_Maha_season,Yes,Adjudication_Board,Yes,Bammanneegama,50000,0,0,0,0,0,0,0,6700,0,0,0,13078,30222
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,50990,0,49010,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,100000,0,0,0,0,90811,0,0,0,0,0,0,0,9189
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,No,No,No,Gallawa,100000,0,0,0,0,0,0,0,0,0,25381,74619,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,100000,0,5004,0,0,0,0,0,0,0,0,1695,0,93301
2024_Maha_season,Yes,Adjudication_Board,No,Gallawa,100000,0,0,0,0,0,0,0,0,0,0,100000,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,3092,4303,9107,9422,74076
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,60715,0,39285
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,No,Uriyawa,100000,0,0,0,0,0,20710,0,0,0,12500,0,5000,61790
2024_Maha_season,Yes,Adjudication_Board,No,Uriyawa,100000,0,0,0,0,0,0,0,0,0,0,0,20299,79701
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,Yes,Adjudication_Board,Yes,Divulwewa,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,No,No,Yes,Labugama,100000,0,0,0,0,0,0,0,0,0,0,40322,59678,0
2024_Maha_season,No,No,Yes,Labugama,100000,0,0,0,0,0,0,0,0,0,0,40322,59678,0
2024_Maha_season,No,No,Yes,Labugama,100000,0,0,0,0,0,0,0,0,0,0,40322,59678,0
2024_Maha_season,No,No,Yes,Labugama,100000,0,0,0,0,0,0,0,0,0,0,40322,59678,0
2024_Maha_season,No,No,Yes,Labugama,100000,0,0,0,0,0,0,0,0,0,0,40322,59678,0
2024_Maha_season,No,No,Yes,Labugama,100000,0,0,0,0,0,0,0,0,0,0,40322,59678,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Paliyagama,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Paliyagama,100000,0,0,0,0,0,0,100000,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Paliyagama,100000,0,0,0,0,0,0,0,77273,0,22727,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,0,0,0,0,100000,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,0,100000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Siyambalagashena,60000,0,0,60000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,50000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,50000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,50000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,50000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,No,Siyambalagashena,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,25000,0,0,14186,0,0,0,0,0,0,10814,0,0,0
2024_Maha_season,No,No,Yes,Karambavila,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Karambavila,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Karambavila,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Karambavila,100000,0,0,27274,0,0,0,0,0,0,72726,0,0,0
2024_Maha_season,No,No,Yes,Karambavila,100000,0,0,0,0,0,0,17750,0,0,82250,0,0,0
2024_Maha_season,No,No,No,Siyambalagashena,100000,0,0,25000,0,75000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,100000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,100000,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,50000,0,0,0,0,0,0,0,0,50000,0,0,0,0
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,Yes,Vadatta,100000,0,0,0,0,0,0,60000,0,10011,29989,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,48726,0,0,0,0,0,51274,0,0,0
2024_Maha_season,No,No,Yes,Hapalagama,111500,0,0,0,0,0,0,0,0,101774,9726,0,0,0
2024_Maha_season,No,No,Yes,Paliyagama,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,0,0,0,0,40000,0,0,60000,0,0,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,0,0,0,0,40000,0,0,60000,0,0,0
2024_Maha_season,No,No,Yes,Thonigala,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Uppalawatta,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,38245,0,0,5147,0,13927,14302,0,13500,14879,0,0,0
2024_Maha_season,No,No,Yes,Uppalawatta,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,Yes,Sanhittikulama,100000,0,0,0,0,0,0,0,0,100000,0,0,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,No,Uriyawa,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,100000,0,0,0,0,0,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,0,0,100000,0,0,0
2024_Maha_season,No,No,Yes,Janapada Iya,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,0,100000,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Periyakulam,100000,0,0,0,0,0,0,0,0,0,0,100000,0,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,46712,0,0,40000,0,0,0,10000,0,3288,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,16668,0,0,0,20000,0,0,0,60000,3332,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,0,0,0,0,0,100000,0,0,0,0,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,16668,0,43332,0,0,0,40000,0,0,0,0
2024_Maha_season,No,No,Yes,Hapalagama,100000,0,0,46712,0,0,25000,0,0,0,28288,0,0,0
2024_Maha_season,No,No,Yes,Kotmale Divisional Secretariat,100000,0,0,100000,0,0,0,0,0,0,0,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Kotmale Divisional Secretariat,100000,0,0,50000,0,0,0,0,0,0,0,0,0,50000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,20000,0,0,80000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,0,25000,0,0,75000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,10000,0,10000,0,0,80000
2024_Maha_season,Yes,Adjudication_Board,No,Divisional Secretariat,100000,0,0,0,0,0,0,0,0,16000,0,0,0,84000
2024_Maha_season,No,No,No,Divisional Secretariat,100000,0,0,0,0,8000,0,0,20000,0,72000,0,0,0
2024_Maha_season,Yes,Adjudication_Board,Yes,Uppalawatta,100000,0,0,0,0,0,0,0,0,0,0,0,0,100000
2024_Maha_season,No,No,Yes,Uppalawatta,100000,0,0,0,38000,0,0,12000,0,0,50000,0,0,0
